Taxonomy	Strain Identifier	GenBank accession number	Symbiosis type	Host diatome	assembly size (Mb)	estimated genome size (Mb)	GC content (%)	GC % coding	GC % intergenic	CheckM2 completeness (%)	# CDS	Overal CDS length (bp)	Median CDS length (bp)	#tRNA	Overal length of tRNA (bp)	#tmRNA	#rRNA	CRISPR	Overall CDS + tRNA size (bp)	exact assembly size	coding+tRNA %	Intergenic_spacer_size_bp	Intergenic_Median_Size_bp	Normalized overall intergenic spacer size (bp)	overal intergenic spacer %	overal length of transposases	normalized overall length of transposase	Number of transposases	Median length of transposase	overal length of transposases %	Number of Pseudogenes	overal lenght of pseudogenes (bp)	normalized length of Pseudogenes (bp)	median lenght of pseudogenes	overal lenght of pseudogenes %	Number of Pseudogenes in IGS	Lenght of pseudogenes IGS	Median length of pseudogenes in IGS	% of pseduogenes length in IGS 
Chalotrix_A	SAMN33830777, MO_167.B12	GCA_030066045.1	free_living	MAG	7.66	7.68	40.59	40,9	36,8	99.71	6209	5774169	750	56	4158				5778327	7661875	75.42	1660910	221	1665741	21.68	111680	112005	171	406	1.46	842	379906	381011	239	5.0	385	83127	158	21.88
Chalotrix_A	SAMN33830812, MO_192.B10	GCA_030065055.1	free_living	MAG	7.76	8.07	40.96	41,2	36,9	96.13	6358	5896242	744	67	5177				5901419	7757109	76.08	1587534	204	1651445	20.47	124529	129542	179	612	1.61	835	359356	373823	231	4.6	391	86790	163	24.15
Chalotrix_A	SAMN33830791,  MO_167.B42	GCA_030065255.1	free_living	MAG	5.54	6.92	40.17	40,8	35,3	80.08	4498	4189146	762	49	3721				4192867	5538219	75.71	1053646	202	1315742	19.02	56279	70278	99	369	1.02	551	280474	350242	270	5.1	237	65773	173	23.45
R. rhizosoleniae	RrhiSC01	GCF_900185595.1	epibiont	Ch. compressus	5.97	5.98	39.47	40,24	34,5	99.89	4954	4541475	766.5	44	3412	1	3	3	4544887	5973003	76.09	1034196	175	1035335	17.31	47516	47568	80	321	0.80	669	343382	343760	281	5.7	259	69355	167	20.20
R. intracellularis	RintRC01	GCA_000613065.1	partial-endobiont	R. clevi	5.48	5.72	39.16	40,18	36,5	95.82	7124	3602457	327	39	3012	1	2		3605469	5488377	65.69	1420677	175	1482652	25.89	1158261	1208788	2020	270	21	2692	790897	825399	219	14.4	1290	275185	173	34.79
R. intracellularis	MAG_DT_104	GCA_013214565.1	partial-endobiont	MAG, station ALOHA 4000m	4.62	4.62	39.06	40,05	35,5	100	4935	3129339	420	40	3099	1			3132438	4618895	67.82	971830	176	971830	21.04	371931	371931	1053	231	8	1852	563752	563752	228	12.2	778	166220	167	29.48
Candidatus Richelia exalis	TARA_PON	-	unknown	MAG	3.1	3.76	34.00	37,7	30,5	82.5	2244	1668315	579	36	2759	1			1671074	3098804	53.93	1061088	334	1286167	34.24	504	611	2	250	0.02	516	188512	228499	269	6.1	179	56015	224	29.71
R. euintracellularis	ReuHM01	GCF_000350125.1	endobiont	H. membranaceus	2.21	3.02	33.76	37,6	30,5	73.3	1692	1036002	456	26	2013		2		1038015	2212909	46.91	586394	307	799992	26.50	0	0	0	201	0.00	593	247592	337779	327	11.2	93	28019	230	11.32
R. euintracellularis	AM_2804	GCA_900299445.1	endobiont	MAG, Amazon river, costal ocena	3.29	3.62	33.50	37,6	28,6	90.86	2189	1859148	711	37	2850	1			1861998	3291364	56.57	1393644	419	1533837	42.34	1449	1595	3	285	0.04	257	108078	118950	287	3.3	129	53767	326	49.75
R. euintracellularis	ReuHH01	GCF_000350105.1	endobiont	H. hauckii	3.24	3.64	33.71	37,8	28,9	88.98	2218	1831587	685.5	39	3001	1	2		1834588	3243759	56.56	1282889	395	1441772	39.55	597	671	2	297	0.02	338	137202	154194	307.5	4.2	132	54877	300.5	40.00
R. euintracellularis	UBA3481	GCA_002377925.1	endobiont	MAG	3.21	3.77	33.53	37,6	28,6	85.16	2108	1818555	726	34	2616	1			1821171	3211249	56.71	1264314	411	1484634	39.37	1686	1980	3	285	0.05	227	91181	107070	287	2.8	113	45153	317	49.52
R. euintracellularis	UBA7409	GCA_002470035.1	endobiont	MAG	3.04	3.06	33.71	37,7	29,5	99.25	2055	1648008	678	31	2382	1			1650390	3046829	54.17	994432	363	1001947	32.64	225	227	1	222	0.01	314	125273	126220	294.5	4.1	129	50399	302	40.23
R. euintracellularis	TARA_MED	-	endobiont	MAG Tara Oceans	3.04	3.64	34.00	37,9	28,9	83.51	2039	1742106	729	36	2779	1			1744885	3046011	57.28	837941	310	1003402	27.51	312	374	1	303	0.01	233	92563	110841	285	3.0	98	43331	336.5	46.81
R. euintracellularis	BGEO_MAG	-	endobiont	MAG	2.67	2.99	36.00	37,8	30	89.32	1965	1687344	693	23	1756				1689100	2676552	63.11	345936	180	387300	12.92	225	252	1	222	0.01	261	172505	193131	375	6.4	68	28711	257	16.64