MAG_ID	Total_Assembly_Size_bp	CDS_Count	CDS_Total_Size_bp	CDS_Median_Size_bp	tRNA_Count	tRNA_Total_Size_bp	tRNA_Median_Size_bp	Transposase_Count	Transposase_Total_Size_bp	Transposase_Median_Size_bp	Intergenic_Count	Intergenic_Total_Size_bp	Intergenic_Median_Size_bp
GCA_002377925.1_ASM237792v1_genomic	3211249	2108	1818555	726.0	34	2616	74.5	2	1539	769.5	1952	1264314	411.0
TARA_PON_109_MAG_00086	3098804	2244	1668315	579.0	36	2759	74.5	1	309	309.0	1862	1061088	334.0
TARA_MED_95_MAG_00146	3046011	2039	1742106	729.0	36	2779	74.5	0	0	0.0	1645	837941	310.0
GCA_013214565.1_ASM1321456v1_genomic	4618895	4935	3129339	420.0	40	3099	74.0	170	59511	291.0	3908	971830	176.0
GCA_030066045.1_ASM3006604v1_genomic	7661875	6209	5774169	750.0	54	4158	75.0	67	65505	1092.0	5456	1660910	221.0
GCA_000613065.1_RintRC_1_genomic	5483158	7124	3602457	327.0	39	3012	74.0	705	290247	354.0	5762	1420677	175.0
GCF_000350105.1_ASM35010v1_genomic	3243759	2218	1831587	685.5	39	3001	75.0	1	282	282.0	2070	1282889	394.5
GCA_030065255.1_ASM3006525v1_genomic	5538219	4498	4189146	762.0	49	3721	74.0	37	31347	771.0	3842	1053646	202.0
BGEO_SAMN07136523_METAG_IKJKMCAK	2676552	1965	1687344	693.0	23	1756	74.0	0	0	0.0	1138	345936	179.5
GCA_900299445.1_Richelia_intracellularis_AM_2804_genomic	3291364	2189	1859148	711.0	37	2850	74.0	1	282	282.0	2088	1393644	418.5
GCF_000350125.1_ASM35012v1_genomic	2209332	1691	1036002	456.0	26	2013	75.0	0	0	0.0	1115	586394	307.0
GCA_030065055.1_ASM3006505v1_genomic	7757109	6358	5896242	744.0	67	5177	75.0	67	65196	1110.0	5569	1587534	204.0
GCA_002470035.1_ASM247003v1_genomic	3046829	2055	1648008	678.0	31	2382	74.0	0	0	0.0	1710	994432	363.5
GCF_900185595.1_CalSC01_2013_genomic	5973003	4954	4541475	766.5	44	3412	74.0	32	29034	993.0	4287	1034196	175.0
