GFF_File	Feature count	Total length	Median length
GCA_030065255.1_ASM3006525v1_genomic.pseudofinder_pseudos.gff	476	260542	281.5
GCA_000613065.1_RintRC_1_genomic.pseudofinder_pseudos.gff	2692	790897	219.0
filtered_0_genes_removed_GCF_900185595.1_CalSC01_2013_genomic.pseudofinder_pseudos.gff	750	363444	267.0
filtered_0_genes_removed_GCF_000350125.1_ASM35012v1_genomic.pseudofinder_pseudos.gff	593	247592	327.0
TARA_PON_109_MAG_00086.pseudofinder_pseudos.gff	516	188512	269.0
filtered_0_genes_removed_GCA_900299445.1_Richelia_intracellularis_AM_2804_genomic.pseudofinder_pseudos.gff	257	108078	287.0
filtered_0_genes_removed_TARA_PON_109_MAG_00086.pseudofinder_pseudos.gff	517	188976	269.0
filtered_0_genes_removed_GCA_030066045.1_ASM3006604v1_genomic.pseudofinder_pseudos.gff	842	379906	239.0
GCF_000350125.1_ASM35012v1_genomic.pseudofinder_pseudos.gff	593	247592	327.0
filtered_0_genes_removed_GCA_013214565.1_ASM1321456v1_genomic.pseudofinder_pseudos.gff	2291	680602	228.0
TARA_MED_95_MAG_00146.pseudofinder_pseudos.gff	233	92563	285.0
filtered_0_genes_removed_GCA_030065055.1_ASM3006505v1_genomic.pseudofinder_pseudos.gff	835	359356	231.0
filtered_0_genes_removed_TARA_MED_95_MAG_00146.pseudofinder_pseudos.gff	233	92563	285.0
filtered_0_genes_removed_GCA_000613065.1_RintRC_1_genomic.pseudofinder_pseudos.gff	4629	1278558	219.0
GCA_002377925.1_ASM237792v1_genomic.pseudofinder_pseudos.gff	227	91181	287.0
filtered_0_genes_removed_BGEO_SAMN07136523_METAG_IKJKMCAK.pseudofinder_pseudos.gff	261	172505	375.0
GCA_030065055.1_ASM3006505v1_genomic.pseudofinder_pseudos.gff	728	326464	231.0
GCA_013214565.1_ASM1321456v1_genomic.pseudofinder_pseudos.gff	1852	563752	228.0
GCF_000350105.1_ASM35010v1_genomic.pseudofinder_pseudos.gff	338	137202	307.5
GCA_900299445.1_Richelia_intracellularis_AM_2804_genomic.pseudofinder_pseudos.gff	257	108078	287.0
GCA_030066045.1_ASM3006604v1_genomic.pseudofinder_pseudos.gff	729	347392	242.0
filtered_0_genes_removed_GCA_002377925.1_ASM237792v1_genomic.pseudofinder_pseudos.gff	227	91181	287.0
filtered_0_genes_removed_GCA_002470035.1_ASM247003v1_genomic.pseudofinder_pseudos.gff	314	125273	294.5
GCF_900185595.1_CalSC01_2013_genomic.pseudofinder_pseudos.gff	669	343382	281.0
BGEO_SAMN07136523_METAG_IKJKMCAK.pseudofinder_pseudos.gff	261	172505	375.0
GCA_002470035.1_ASM247003v1_genomic.pseudofinder_pseudos.gff	314	125273	294.5
filtered_0_genes_removed_GCA_030065255.1_ASM3006525v1_genomic.pseudofinder_pseudos.gff	551	280474	270.0
filtered_0_genes_removed_GCF_000350105.1_ASM35010v1_genomic.pseudofinder_pseudos.gff	338	137202	307.5
